"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2733,27000,12979,1785,14764
2733,27100,1881,74,1955
2733,27101,0,0,0
2733,27102,0,0,0
2733,27103,1881,74,1955
2733,27200,20,0,20
2733,27201,20,0,20
2733,27202,0,0,0
2733,27203,0,0,0
2733,27300,11078,1711,12789
2733,27301,89,0,89
2733,27302,0,0,0
2733,27303,3,0,3
2733,27304,0,0,0
2733,27305,1044,0,1044
2733,27306,2245,0,2245
2733,27307,102,0,102
2733,27308,7595,1711,9306
2733,28000,0,,0
2733,28100,0,,0
2733,28101,0,,0
2733,31003,,,6
2733,31004,,,217142
2733,31005,,,183093
2733,32003,,,3
2733,32004,,,58825
2733,33001,,,341410
2733,33002,,,0
2741,10000,418899,4348,423247
2741,10001,123785,4331,128116
2741,10002,292597,17,292614
2741,10003,2517,0,2517
2741,11000,52398,805,53203
2741,11100,46092,0,46092
2741,11101,0,0,0
2741,11102,0,0,0
2741,11103,0,0,0
2741,11104,0,0,0
2741,11105,0,0,0
2741,11106,0,0,0
2741,11107,0,0,0
2741,11108,0,0,0
2741,11109,0,0,0
2741,11110,0,0,0
2741,11111,9616,0,9616
2741,11112,29429,0,29429
2741,11113,0,0,0
2741,11114,0,0,0
2741,11115,3362,0,3362
2741,11116,0,0,0
2741,11117,0,0,0
2741,11118,3685,0,3685
2741,11119,0,0,0
2741,11200,107,0,107
2741,11201,0,0,0
2741,11202,0,0,0
2741,11203,0,0,0
2741,11204,0,0,0
2741,11205,0,0,0
2741,11206,0,0,0
2741,11207,0,0,0
2741,11208,0,0,0
2741,11209,0,0,0
2741,11210,0,0,0
2741,11211,107,0,107
2741,11212,0,0,0
2741,11213,0,0,0
2741,11214,0,0,0
2741,11215,0,0,0
2741,11216,0,0,0
2741,11217,0,0,0
2741,11300,120,805,925
2741,11301,0,0,0
2741,11302,120,301,421
2741,11303,0,504,504
2741,11400,0,0,0
2741,11401,0,0,0
2741,11402,0,0,0
2741,11403,0,0,0
2741,11500,5465,0,5465
2741,11501,96,0,96
2741,11502,41,0,41
2741,11503,0,0,0
2741,11504,2693,0,2693
2741,11505,2635,0,2635
2741,11506,0,0,0
2741,11507,0,0,0
2741,11508,0,0,0
2741,11600,614,0,614
2741,11601,0,0,0
2741,11602,0,0,0
2741,11603,614,0,614
2741,11604,0,0,0
2741,11605,0,0,0
2741,11606,0,0,0
2741,11607,0,0,0
2741,11608,0,0,0
2741,12000,71387,3526,74913
2741,12100,22177,3526,25703
2741,12101,3,0,3
2741,12102,22174,3526,25700
2741,12200,48508,,48508
2741,12201,48508,,48508
2741,12300,0,0,0
2741,12301,0,0,0
2741,12400,702,0,702
2741,12401,0,,0
2741,12402,0,0,0
2741,12403,0,,0
2741,12404,702,0,702
2741,12405,0,0,0
2741,12406,0,0,0
2741,13000,3149,0,3149
2741,13100,3149,,3149
2741,13101,0,,0
2741,13102,0,,0
2741,13103,0,,0
2741,13104,291,,291
2741,13105,2858,,2858
2741,13106,0,,0
2741,13107,0,,0
2741,13108,0,,0
2741,13200,0,0,0
2741,13201,0,0,0
2741,14000,256,0,256
2741,14100,256,0,256
2741,14101,0,0,0
2741,14102,256,0,256
2741,14103,0,0,0
2741,14104,0,0,0
2741,14200,0,0,0
2741,14201,0,0,0
2741,14202,0,0,0
2741,14203,0,0,0
2741,14204,0,0,0
2741,14300,0,0,0
2741,14301,0,0,0
2741,14302,0,0,0
2741,14303,0,0,0
2741,14304,0,0,0
2741,14400,0,0,0
2741,14401,0,0,0
2741,14402,0,0,0
2741,14403,0,0,0
2741,14404,0,0,0
2741,15000,28761,,28761
2741,15100,28741,,28741
2741,15101,473,,473
2741,15102,28268,,28268
2741,15103,0,,0
2741,15200,20,,20
2741,15201,20,,20
2741,15202,0,,0
2741,15203,0,,0
2741,15204,0,,0
2741,16000,260431,17,260448
2741,16100,0,0,0
2741,16101,0,0,0
2741,16102,0,0,0
2741,16103,0,0,0
2741,16104,0,0,0
2741,16105,0,0,0
2741,16200,19078,3,19081
2741,16201,2269,0,2269
2741,16202,0,0,0
2741,16203,16809,3,16812
2741,16300,241353,14,241367
2741,16301,110,0,110
2741,16302,1127,,1127
2741,16303,0,,0
2741,16304,0,0,0
2741,16305,237395,,237395
2741,16306,2721,14,2735
2741,17000,2517,0,2517
2741,17100,640,0,640
2741,17101,424,0,424
2741,17102,207,0,207
2741,17103,9,0,9
2741,17200,0,0,0
2741,17201,0,0,0
2741,17202,0,0,0
2741,17203,0,0,0
2741,17300,1877,0,1877
2741,17301,0,0,0
2741,17302,9,0,9
2741,17303,0,0,0
2741,17304,0,0,0
2741,17305,0,0,0
2741,17306,1868,0,1868
2741,20000,415886,2009,417895
2741,20001,36006,664,36670
2741,20002,377495,1345,378840
2741,20003,2385,0,2385
2741,21000,1964,664,2628
2741,21100,0,0,0
2741,21101,0,0,0
2741,21102,0,0,0
2741,21103,0,0,0
2741,21104,0,0,0
2741,21200,0,0,0
2741,21201,0,0,0
2741,21202,0,0,0
2741,21203,0,0,0
2741,21204,0,0,0
2741,21205,0,0,0
2741,21206,0,0,0
2741,21207,0,0,0
2741,21208,0,0,0
2741,21209,0,0,0
2741,21210,0,0,0
2741,21211,0,0,0
2741,21212,0,0,0
2741,21213,0,0,0
2741,21214,0,0,0
2741,21300,0,0,0
2741,21301,0,0,0
2741,21302,0,0,0
2741,21303,0,0,0
2741,21304,0,0,0
2741,21305,0,0,0
2741,21306,0,0,0
2741,21307,0,0,0
2741,21308,0,0,0
2741,21309,0,0,0
2741,21310,0,0,0
2741,21311,0,0,0
2741,21312,0,0,0
2741,21313,0,0,0
2741,21314,0,0,0
2741,21315,0,0,0
2741,21316,0,0,0
2741,21317,0,0,0
2741,21400,57,0,57
2741,21401,0,0,0
2741,21402,0,0,0
2741,21403,0,0,0
2741,21404,0,0,0
2741,21405,0,0,0
2741,21406,0,0,0
2741,21407,0,0,0
2741,21408,0,0,0
2741,21409,0,0,0
2741,21410,0,0,0
2741,21411,57,0,57
2741,21412,0,0,0
2741,21413,0,0,0
2741,21414,0,0,0
2741,21415,0,0,0
2741,21416,0,0,0
2741,21417,0,0,0
2741,21500,0,0,0
2741,21501,0,0,0
2741,21502,0,0,0
2741,21600,1124,664,1788
2741,21601,1124,664,1788
2741,21602,0,0,0
2741,21700,0,0,0
2741,21701,0,0,0
2741,21702,0,0,0
2741,21800,783,0,783
2741,21801,0,0,0
2741,21802,0,0,0
2741,21803,0,0,0
2741,21804,783,0,783
2741,22000,34042,0,34042
2741,22100,34042,,34042
2741,22101,34042,,34042
2741,22200,0,0,0
2741,22201,0,,0
2741,22202,0,0,0
2741,22203,0,,0
2741,23000,1272,0,1272
2741,23100,1272,0,1272
2741,23101,0,,0
2741,23102,0,,0
2741,23103,0,,0
2741,23104,41,,41
2741,23105,1231,,1231
2741,23106,0,,0
2741,23107,0,,0
2741,23108,0,,0
2741,23109,0,0,0
2741,23200,0,0,0
2741,23201,0,0,0
2741,24000,40506,,40506
2741,24100,40506,,40506
2741,24101,10194,,10194
2741,24102,30312,,30312
2741,24103,0,,0
2741,24200,0,,0
2741,24201,0,,0
2741,24202,0,,0
2741,24203,0,,0
2741,24204,0,,0
2741,25000,237294,1102,238396
2741,25100,0,0,0
2741,25101,0,0,0
2741,25102,0,0,0
2741,25103,0,0,0
2741,25104,0,0,0
2741,25105,0,0,0
2741,25200,1388,1102,2490
2741,25201,0,0,0
2741,25202,139,1010,1149
2741,25203,3,32,35
2741,25204,0,0,0
2741,25205,9,0,9
2741,25206,1237,60,1297
2741,25300,235906,0,235906
2741,25301,0,0,0
2741,25302,235906,,235906
2741,25303,0,0,0
2741,26000,98423,243,98666
2741,26100,61544,0,61544
2741,26101,50720,0,50720
2741,26102,10521,0,10521
2741,26103,0,0,0
2741,26104,303,0,303
2741,26200,1578,,1578
2741,26201,1578,,1578
2741,26202,0,,0
2741,26203,0,,0
2741,26300,23689,0,23689
2741,26301,308,0,308
2741,26302,1682,0,1682
2741,26303,18234,0,18234
2741,26304,0,0,0
2741,26305,3456,,3456
2741,26306,0,,0
2741,26307,9,,9
2741,26400,11612,243,11855
2741,26401,228,0,228
2741,26402,443,0,443
2741,26403,3863,0,3863
2741,26404,304,0,304
2741,26405,3,0,3
2741,26406,2394,145,2539
2741,26407,11,0,11
2741,26408,280,0,280
2741,26409,12,0,12
2741,26410,51,0,51
2741,26411,264,0,264
2741,26412,3759,98,3857
2741,27000,2385,0,2385
2741,27100,0,0,0
2741,27101,0,0,0
2741,27102,0,0,0
2741,27103,0,0,0
2741,27200,39,0,39
2741,27201,0,0,0
2741,27202,0,0,0
2741,27203,39,0,39
2741,27300,2346,0,2346
2741,27301,0,0,0
2741,27302,0,0,0
2741,27303,0,0,0
2741,27304,0,0,0
2741,27305,0,0,0
2741,27306,0,0,0
2741,27307,0,0,0
2741,27308,2346,0,2346
2741,28000,0,,0
2741,28100,0,,0
2741,28101,0,,0
2741,31003,,,1
2741,31004,,,603
2741,31005,,,10941
2741,32003,,,1
2741,32004,,,6192
2741,32005,,,0
2741,33001,,,5352
2741,33002,,,0
2742,10000,2629122,24150,2653272
2742,10001,2020616,21566,2042182
2742,10002,606458,75,606533
2742,10003,2048,2509,4557
2742,11000,221481,18328,239809
2742,11100,183977,17655,201632
2742,11101,0,0,0
2742,11102,0,0,0
2742,11103,0,0,0
2742,11104,0,0,0
2742,11105,0,0,0
2742,11106,0,0,0
2742,11107,0,0,0
2742,11108,0,0,0
2742,11109,0,0,0
2742,11110,0,0,0
2742,11111,5574,0,5574
2742,11112,110450,1112,111562
2742,11113,0,0,0
2742,11114,1912,0,1912
2742,11115,16688,1421,18109
2742,11116,40778,11376,52154
2742,11117,1,58,59
2742,11118,8574,109,8683
2742,11119,0,3579,3579
2742,11200,249,192,441
2742,11201,0,0,0
2742,11202,0,0,0
2742,11203,0,0,0
2742,11204,0,0,0
2742,11205,0,0,0
2742,11206,0,0,0
2742,11207,0,0,0
2742,11208,0,0,0
2742,11209,0,0,0
2742,11210,0,0,0
2742,11211,17,0,17
2742,11212,75,0,75
2742,11213,0,0,0
2742,11214,0,0,0
2742,11215,157,0,157
2742,11216,0,192,192
2742,11217,0,0,0
2742,11300,0,481,481
2742,11301,0,0,0
2742,11302,0,8,8
2742,11303,0,473,473
2742,11400,0,0,0
2742,11401,0,0,0
2742,11402,0,0,0
2742,11403,0,0,0
2742,11500,7783,0,7783
2742,11501,6437,0,6437
2742,11502,0,0,0
2742,11503,0,0,0
2742,11504,1346,0,1346
2742,11505,0,0,0
2742,11506,0,0,0
2742,11507,0,0,0
2742,11508,0,0,0
2742,11600,29472,0,29472
2742,11601,0,0,0
2742,11602,0,0,0
2742,11603,28321,0,28321
2742,11604,1151,0,1151
2742,11605,0,0,0
2742,11606,0,0,0
2742,11607,0,0,0
2742,11608,0,0,0
2742,12000,1799135,3238,1802373
2742,12100,28820,1641,30461
2742,12101,1686,58,1744
2742,12102,27134,1583,28717
2742,12200,1769935,,1769935
2742,12201,1769935,,1769935
2742,12300,367,1597,1964
2742,12301,367,1597,1964
2742,12400,13,0,13
2742,12401,0,,0
2742,12402,0,0,0
2742,12403,0,,0
2742,12404,0,0,0
2742,12405,0,0,0
2742,12406,13,0,13
2742,13000,324,0,324
2742,13100,324,,324
2742,13101,0,,0
2742,13102,0,,0
2742,13103,0,,0
2742,13104,46,,46
2742,13105,278,,278
2742,13106,0,,0
2742,13107,0,,0
2742,13108,0,,0
2742,13200,0,0,0
2742,13201,0,0,0
2742,14000,79,0,79
2742,14100,79,0,79
2742,14101,36,0,36
2742,14102,43,0,43
2742,14103,0,0,0
2742,14104,0,0,0
2742,14200,0,0,0
2742,14201,0,0,0
2742,14202,0,0,0
2742,14203,0,0,0
2742,14204,0,0,0
2742,14300,0,0,0
2742,14301,0,0,0
2742,14302,0,0,0
2742,14303,0,0,0
2742,14304,0,0,0
2742,14400,0,0,0
2742,14401,0,0,0
2742,14402,0,0,0
2742,14403,0,0,0
2742,14404,0,0,0
2742,15000,264602,,264602
2742,15100,264602,,264602
2742,15101,0,,0
2742,15102,264602,,264602
2742,15103,0,,0
2742,15200,0,,0
2742,15201,0,,0
2742,15202,0,,0
2742,15203,0,,0
2742,15204,0,,0
2742,16000,341453,75,341528
2742,16100,0,0,0
2742,16101,0,0,0
2742,16102,0,0,0
2742,16103,0,0,0
2742,16104,0,0,0
2742,16105,0,0,0
2742,16200,1864,75,1939
2742,16201,0,20,20
2742,16202,490,0,490
2742,16203,1374,55,1429
2742,16300,339589,0,339589
2742,16301,0,0,0
2742,16302,0,,0
2742,16303,0,,0
2742,16304,0,0,0
2742,16305,339589,,339589
2742,16306,0,0,0
2742,17000,2048,2509,4557
2742,17100,1832,2486,4318
2742,17101,1832,2486,4318
2742,17102,0,0,0
2742,17103,0,0,0
2742,17200,179,23,202
2742,17201,179,23,202
2742,17202,0,0,0
2742,17203,0,0,0
2742,17300,37,0,37
2742,17301,0,0,0
2742,17302,0,0,0
2742,17303,0,0,0
2742,17304,2,0,2
2742,17305,0,0,0
2742,17306,35,0,35
2742,20000,2600906,20693,2621599
2742,20001,1846144,16709,1862853
2742,20002,754711,3983,758694
2742,20003,51,1,52
2742,21000,66995,16709,83704
2742,21100,22833,4745,27578
2742,21101,11,0,11
2742,21102,22822,4745,27567
2742,21103,0,0,0
2742,21104,0,0,0
2742,21200,7458,4298,11756
2742,21201,0,0,0
2742,21202,284,0,284
2742,21203,0,0,0
2742,21204,0,0,0
2742,21205,0,0,0
2742,21206,0,0,0
2742,21207,0,0,0
2742,21208,639,0,639
2742,21209,0,0,0
2742,21210,17,0,17
2742,21211,0,0,0
2742,21212,0,0,0
2742,21213,0,0,0
2742,21214,6518,4298,10816
2742,21300,3482,0,3482
2742,21301,0,0,0
2742,21302,0,0,0
2742,21303,0,0,0
2742,21304,0,0,0
2742,21305,0,0,0
2742,21306,3364,0,3364
2742,21307,0,0,0
2742,21308,0,0,0
2742,21309,0,0,0
2742,21310,0,0,0
2742,21311,0,0,0
2742,21312,99,0,99
2742,21313,0,0,0
2742,21314,0,0,0
2742,21315,19,0,19
2742,21316,0,0,0
2742,21317,0,0,0
2742,21400,81,6,87
2742,21401,0,0,0
2742,21402,0,0,0
2742,21403,0,0,0
2742,21404,0,0,0
2742,21405,0,0,0
2742,21406,0,0,0
2742,21407,0,0,0
2742,21408,0,0,0
2742,21409,0,0,0
2742,21410,0,0,0
2742,21411,0,0,0
2742,21412,0,0,0
2742,21413,0,0,0
2742,21414,0,0,0
2742,21415,81,0,81
2742,21416,0,6,6
2742,21417,0,0,0
2742,21500,60,28,88
2742,21501,54,28,82
2742,21502,6,0,6
2742,21600,20275,3550,23825
2742,21601,19853,3240,23093
2742,21602,422,310,732
2742,21700,0,0,0
2742,21701,0,0,0
2742,21702,0,0,0
2742,21800,12806,4082,16888
2742,21801,0,0,0
2742,21802,0,0,0
2742,21803,0,0,0
2742,21804,12806,4082,16888
2742,22000,1779149,0,1779149
2742,22100,1779149,,1779149
2742,22101,1779149,,1779149
2742,22200,0,0,0
2742,22201,0,,0
2742,22202,0,0,0
2742,22203,0,,0
2742,23000,4216,0,4216
2742,23100,4216,0,4216
2742,23101,0,,0
2742,23102,0,,0
2742,23103,0,,0
2742,23104,3741,,3741
2742,23105,475,,475
2742,23106,0,,0
2742,23107,0,,0
2742,23108,0,,0
2742,23109,0,0,0
2742,23200,0,0,0
2742,23201,0,0,0
2742,24000,271489,,271489
2742,24100,271489,,271489
2742,24101,9480,,9480
2742,24102,262009,,262009
2742,24103,0,,0
2742,24200,0,,0
2742,24201,0,,0
2742,24202,0,,0
2742,24203,0,,0
2742,24204,0,,0
2742,25000,339050,1398,340448
2742,25100,0,0,0
2742,25101,0,0,0
2742,25102,0,0,0
2742,25103,0,0,0
2742,25104,0,0,0
2742,25105,0,0,0
2742,25200,3536,1398,4934
2742,25201,0,4,4
2742,25202,15,435,450
2742,25203,1352,959,2311
2742,25204,0,0,0
2742,25205,15,0,15
2742,25206,2154,0,2154
2742,25300,335514,0,335514
2742,25301,0,0,0
2742,25302,335453,,335453
2742,25303,61,0,61
2742,26000,139956,2585,142541
2742,26100,83150,0,83150
2742,26101,69997,0,69997
2742,26102,12914,0,12914
2742,26103,0,0,0
2742,26104,239,0,239
2742,26200,3111,,3111
2742,26201,3111,,3111
2742,26202,0,,0
2742,26203,0,,0
2742,26300,18592,0,18592
2742,26301,888,0,888
2742,26302,2384,0,2384
2742,26303,10849,0,10849
2742,26304,1662,0,1662
2742,26305,2789,,2789
2742,26306,0,,0
2742,26307,20,,20
2742,26400,35103,2585,37688
2742,26401,126,0,126
2742,26402,343,0,343
2742,26403,6548,0,6548
2742,26404,5159,0,5159
2742,26405,168,0,168
2742,26406,4305,1950,6255
2742,26407,0,0,0
2742,26408,3375,0,3375
2742,26409,23,0,23
2742,26410,2413,0,2413
2742,26411,8273,0,8273
2742,26412,4370,635,5005
2742,27000,51,1,52
2742,27100,0,0,0
2742,27101,0,0,0
2742,27102,0,0,0
2742,27103,0,0,0
2742,27200,0,0,0
2742,27201,0,0,0
2742,27202,0,0,0
2742,27203,0,0,0
2742,27300,51,1,52
2742,27301,0,0,0
2742,27302,0,0,0
2742,27303,1,0,1
2742,27304,0,1,1
2742,27305,50,0,50
2742,27306,0,0,0
2742,27307,0,0,0
2742,27308,0,0,0
2742,28000,0,,0
2742,28100,0,,0
2742,28101,0,,0
2742,31003,,,0
2742,31004,,,0
2742,31005,,,0
2742,32003,,,0
2742,32004,,,0
2742,32005,,,0
2742,33001,,,31673
2742,33002,,,0
2746,10000,45184,46,45230
2746,10001,33668,46,33714
2746,10002,11081,0,11081
2746,10003,435,0,435
2746,11000,23928,44,23972
2746,11100,23670,0,23670
2746,11101,0,0,0
2746,11102,0,0,0
2746,11103,0,0,0
2746,11104,0,0,0
2746,11105,0,0,0
2746,11106,0,0,0
2746,11107,0,0,0
2746,11108,0,0,0
2746,11109,0,0,0
2746,11110,0,0,0
2746,11111,0,0,0
2746,11112,4556,0,4556
2746,11113,0,0,0
2746,11114,1202,0,1202
2746,11115,15315,0,15315
2746,11116,0,0,0
2746,11117,0,0,0
2746,11118,2597,0,2597
2746,11119,0,0,0
2746,11200,0,0,0
2746,11201,0,0,0
2746,11202,0,0,0
2746,11203,0,0,0
2746,11204,0,0,0
2746,11205,0,0,0
2746,11206,0,0,0
2746,11207,0,0,0
2746,11208,0,0,0
2746,11209,0,0,0
2746,11210,0,0,0
2746,11211,0,0,0
2746,11212,0,0,0
2746,11213,0,0,0
2746,11214,0,0,0
2746,11215,0,0,0
2746,11216,0,0,0
2746,11217,0,0,0
2746,11300,0,44,44
2746,11301,0,0,0
2746,11302,0,44,44
2746,11303,0,0,0
2746,11400,258,0,258
2746,11401,0,0,0
2746,11402,258,0,258
2746,11403,0,0,0
2746,11500,0,0,0
2746,11501,0,0,0
2746,11502,0,0,0
2746,11503,0,0,0
2746,11504,0,0,0
2746,11505,0,0,0
2746,11506,0,0,0
2746,11507,0,0,0
2746,11508,0,0,0
2746,11600,0,0,0
2746,11601,0,0,0
2746,11602,0,0,0
2746,11603,0,0,0
2746,11604,0,0,0
2746,11605,0,0,0
2746,11606,0,0,0
2746,11607,0,0,0
2746,11608,0,0,0
2746,12000,9740,2,9742
2746,12100,7087,2,7089
2746,12101,1342,0,1342
2746,12102,5745,2,5747
2746,12200,2167,,2167
2746,12201,2167,,2167
2746,12300,179,0,179
2746,12301,179,0,179
2746,12400,307,0,307
2746,12401,0,,0
2746,12402,0,0,0
2746,12403,0,,0
2746,12404,307,0,307
2746,12405,0,0,0
2746,12406,0,0,0
2746,13000,0,0,0
2746,13100,0,,0
2746,13101,0,,0
2746,13102,0,,0
2746,13103,0,,0
2746,13104,0,,0
2746,13105,0,,0
2746,13106,0,,0
2746,13107,0,,0
2746,13108,0,,0
2746,13200,0,0,0
2746,13201,0,0,0
2746,14000,0,0,0
2746,14100,0,0,0
2746,14101,0,0,0
2746,14102,0,0,0
2746,14103,0,0,0
2746,14104,0,0,0
2746,14200,0,0,0
2746,14201,0,0,0
2746,14202,0,0,0
2746,14203,0,0,0
2746,14204,0,0,0
2746,14300,0,0,0
2746,14301,0,0,0
2746,14302,0,0,0
2746,14303,0,0,0
2746,14304,0,0,0
2746,14400,0,0,0
2746,14401,0,0,0
2746,14402,0,0,0
2746,14403,0,0,0
2746,14404,0,0,0
2746,15000,1445,,1445
2746,15100,1445,,1445
2746,15101,0,,0
2746,15102,1445,,1445
2746,15103,0,,0
2746,15200,0,,0
2746,15201,0,,0
2746,15202,0,,0
2746,15203,0,,0
2746,15204,0,,0
2746,16000,9636,0,9636
2746,16100,0,0,0
2746,16101,0,0,0
2746,16102,0,0,0
2746,16103,0,0,0
2746,16104,0,0,0
2746,16105,0,0,0
2746,16200,3660,0,3660
2746,16201,0,0,0
2746,16202,0,0,0
2746,16203,3660,0,3660
2746,16300,5976,0,5976
2746,16301,475,0,475
2746,16302,0,,0
2746,16303,0,,0
2746,16304,0,0,0
2746,16305,5500,,5500
2746,16306,1,0,1
2746,17000,435,0,435
2746,17100,418,0,418
2746,17101,418,0,418
2746,17102,0,0,0
2746,17103,0,0,0
2746,17200,0,0,0
2746,17201,0,0,0
2746,17202,0,0,0
2746,17203,0,0,0
2746,17300,17,0,17
2746,17301,1,0,1
2746,17302,0,0,0
2746,17303,0,0,0
2746,17304,0,0,0
2746,17305,0,0,0
2746,17306,16,0,16
2746,20000,43519,87,43606
2746,20001,1285,0,1285
2746,20002,42195,87,42282
2746,20003,39,0,39
2746,21000,47,0,47
2746,21100,0,0,0
2746,21101,0,0,0
2746,21102,0,0,0
2746,21103,0,0,0
2746,21104,0,0,0
2746,21200,0,0,0
2746,21201,0,0,0
2746,21202,0,0,0
2746,21203,0,0,0
2746,21204,0,0,0
2746,21205,0,0,0
2746,21206,0,0,0
2746,21207,0,0,0
2746,21208,0,0,0
2746,21209,0,0,0
2746,21210,0,0,0
2746,21211,0,0,0
2746,21212,0,0,0
2746,21213,0,0,0
2746,21214,0,0,0
2746,21300,0,0,0
2746,21301,0,0,0
2746,21302,0,0,0
2746,21303,0,0,0
2746,21304,0,0,0
2746,21305,0,0,0
2746,21306,0,0,0
2746,21307,0,0,0
2746,21308,0,0,0
2746,21309,0,0,0
2746,21310,0,0,0
2746,21311,0,0,0
2746,21312,0,0,0
2746,21313,0,0,0
2746,21314,0,0,0
2746,21315,0,0,0
2746,21316,0,0,0
2746,21317,0,0,0
2746,21400,0,0,0
2746,21401,0,0,0
2746,21402,0,0,0
2746,21403,0,0,0
2746,21404,0,0,0
2746,21405,0,0,0
2746,21406,0,0,0
2746,21407,0,0,0
2746,21408,0,0,0
2746,21409,0,0,0
2746,21410,0,0,0
2746,21411,0,0,0
2746,21412,0,0,0
2746,21413,0,0,0
2746,21414,0,0,0
2746,21415,0,0,0
2746,21416,0,0,0
2746,21417,0,0,0
2746,21500,0,0,0
2746,21501,0,0,0
2746,21502,0,0,0
2746,21600,0,0,0
2746,21601,0,0,0
2746,21602,0,0,0
2746,21700,0,0,0
2746,21701,0,0,0
2746,21702,0,0,0
2746,21800,47,0,47
2746,21801,0,0,0
2746,21802,0,0,0
2746,21803,0,0,0
2746,21804,47,0,47
2746,22000,1238,0,1238
2746,22100,1238,,1238
2746,22101,1238,,1238
2746,22200,0,0,0
2746,22201,0,,0
2746,22202,0,0,0
2746,22203,0,,0
2746,23000,0,0,0
2746,23100,0,0,0
2746,23101,0,,0
2746,23102,0,,0
2746,23103,0,,0
2746,23104,0,,0
2746,23105,0,,0
2746,23106,0,,0
2746,23107,0,,0
2746,23108,0,,0
2746,23109,0,0,0
2746,23200,0,0,0
2746,23201,0,0,0
2746,24000,1307,,1307
2746,24100,1307,,1307
2746,24101,0,,0
2746,24102,1307,,1307
2746,24103,0,,0
2746,24200,0,,0
2746,24201,0,,0
2746,24202,0,,0
2746,24203,0,,0
2746,24204,0,,0
2746,25000,11116,87,11203
2746,25100,0,0,0
2746,25101,0,0,0
2746,25102,0,0,0
2746,25103,0,0,0
2746,25104,0,0,0
2746,25105,0,0,0
2746,25200,619,87,706
2746,25201,0,1,1
2746,25202,619,81,700
2746,25203,0,0,0
2746,25204,0,0,0
2746,25205,0,0,0
2746,25206,0,5,5
2746,25300,10497,0,10497
2746,25301,0,0,0
2746,25302,10497,,10497
2746,25303,0,0,0
2746,26000,29772,0,29772
2746,26100,13357,0,13357
2746,26101,10483,0,10483
2746,26102,2702,0,2702
2746,26103,0,0,0
2746,26104,172,0,172
2746,26200,2606,,2606
2746,26201,2606,,2606
2746,26202,0,,0
2746,26203,0,,0
2746,26300,7880,0,7880
2746,26301,157,0,157
2746,26302,1219,0,1219
2746,26303,5113,0,5113
2746,26304,312,0,312
2746,26305,1079,,1079
2746,26306,0,,0
2746,26307,0,,0
2746,26400,5929,0,5929
2746,26401,26,0,26
2746,26402,46,0,46
2746,26403,345,0,345
2746,26404,25,0,25
2746,26405,12,0,12
2746,26406,1102,0,1102
2746,26407,0,0,0
2746,26408,220,0,220
2746,26409,13,0,13
2746,26410,259,0,259
2746,26411,2684,0,2684
2746,26412,1197,0,1197
2746,27000,39,0,39
2746,27100,39,0,39
2746,27101,0,0,0
2746,27102,39,0,39
2746,27103,0,0,0
2746,27200,0,0,0
2746,27201,0,0,0
2746,27202,0,0,0
2746,27203,0,0,0
2746,27300,0,0,0
2746,27301,0,0,0
2746,27302,0,0,0
2746,27303,0,0,0
2746,27304,0,0,0
2746,27305,0,0,0
2746,27306,0,0,0
2746,27307,0,0,0
2746,27308,0,0,0
2746,28000,0,,0
2746,28100,0,,0
2746,28101,0,,0
2746,31003,,,0
2746,31004,,,0
2746,31005,,,0
2746,32003,,,0
2746,32004,,,0
2746,32005,,,0
2746,33001,,,1624
2746,33002,,,0
2750,10000,14904,,14904
2750,10001,13675,,13675
2750,10002,1229,,1229
2750,11000,11751,,11751
2750,11100,11751,,11751
2750,11112,3494,,3494
2750,11114,265,,265
2750,11115,7992,,7992
2750,12000,1924,,1924
2750,12100,1924,,1924
2750,12101,748,,748
2750,12102,1176,,1176
2750,16000,1229,,1229
2750,16300,1229,,1229
2750,16305,1229,,1229
2750,20000,14351,,14351
2750,20001,6341,,6341
2750,20002,7499,,7499
2750,20003,511,,511
2750,21000,6341,,6341
2750,21200,145,,145
2750,21207,145,,145
2750,21300,1455,,1455
2750,21311,769,,769
2750,21312,686,,686
2750,21600,4741,,4741
2750,21601,4741,,4741
2750,25000,1637,,1637
2750,25200,61,,61
2750,25202,11,,11
2750,25206,50,,50
2750,25300,1576,,1576
2750,25302,1576,,1576
2750,26000,5862,,5862
2750,26100,3807,,3807
2750,26101,3030,,3030
2750,26102,777,,777
2750,26200,121,,121
2750,26201,121,,121
2750,26300,413,,413
2750,26301,2,,2
2750,26302,234,,234
2750,26303,102,,102
2750,26304,10,,10
2750,26305,65,,65
2750,26400,1521,,1521
2750,26401,85,,85
2750,26402,33,,33
2750,26403,477,,477
2750,26404,59,,59
2750,26406,204,,204
2750,26407,2,,2
2750,26408,332,,332
2750,26409,46,,46
2750,26410,66,,66
2750,26411,148,,148
2750,26412,69,,69
2750,27000,511,,511
2750,27100,371,,371
2750,27103,371,,371
2750,27300,140,,140
2750,27308,140,,140
2750,31005,,,553
2750,33001,,,553
2750,33002,,,0
2756,10000,69918,0,69918
2756,10001,47052,0,47052
2756,10002,22866,0,22866
2756,10003,0,0,0
2756,11000,40985,0,40985
2756,11100,38143,0,38143
2756,11101,0,0,0
2756,11102,0,0,0
2756,11103,0,0,0
2756,11104,0,0,0
2756,11105,0,0,0
2756,11106,0,0,0
2756,11107,0,0,0
2756,11108,0,0,0
